studytime,failures,absences,G1,G2,G3
3,2,19,14,13,12
4,3,10,12,5,5
1,2,16,17,18,13
3,0,7,14,19,11
3,3,3,14,19,13
4,0,5,14,5,10
1,3,7,18,9,9
1,3,19,6,10,7
3,1,2,7,10,6
2,0,15,13,7,6
3,2,2,11,11,9
3,2,17,8,13,6
3,0,13,14,15,10
3,2,17,9,16,8
4,2,1,6,14,12
1,0,2,17,12,12
4,3,15,15,10,9
4,0,8,17,16,14
4,3,3,12,12,9
3,2,0,8,16,9
2,2,3,13,9,10
1,2,0,9,12,10
2,1,13,17,14,11
4,3,15,13,16,10
4,1,19,8,8,6
2,1,7,14,14,7
2,0,6,9,12,5
2,1,2,13,14,14
4,0,16,12,16,14
4,0,0,7,6,5
1,1,15,5,16,10
1,3,11,7,16,10
4,3,18,8,9,13
2,3,13,6,13,10
2,3,5,5,8,5
1,3,5,11,15,8
4,1,12,12,10,6
1,1,18,11,19,12
1,2,7,18,5,8
3,3,1,9,13,6
3,1,0,16,5,7
3,2,14,5,9,3
2,3,0,11,8,11
4,0,4,17,17,15
4,2,15,11,16,11
4,1,18,13,17,15
4,0,3,7,17,10
3,0,2,13,18,11
2,0,16,18,7,13
2,2,16,5,17,10
3,1,11,5,10,4
2,0,13,18,6,9
3,3,5,8,7,4
4,0,2,13,9,6
3,0,8,10,19,13
4,2,4,17,13,16
4,2,16,15,6,6
1,1,13,7,14,10
3,3,2,5,12,5
1,2,0,8,18,9
3,0,19,16,6,8
3,1,0,17,15,11
1,0,2,13,17,12
1,0,17,7,9,5
3,2,9,16,11,11
2,1,2,13,12,10
4,3,7,11,5,6
1,3,13,16,10,9
4,2,17,18,5,8
2,2,14,19,6,12
2,1,1,8,19,12
2,3,9,7,5,3
1,3,1,14,15,12
2,3,16,19,9,13
1,0,7,9,14,6
2,3,0,9,19,12
4,0,8,7,13,7
4,1,10,16,10,12
3,0,15,13,15,10
4,1,6,8,15,6
3,3,9,15,5,5
4,3,2,9,17,10
1,1,17,8,5,6
4,2,12,9,6,4
3,1,6,11,13,11
3,2,3,13,7,5
2,0,12,11,19,12
1,0,19,17,5,6
4,0,0,9,9,6
2,3,7,14,11,10
4,0,13,14,10,8
4,2,15,11,16,10
2,0,13,18,5,11
2,1,11,19,9,10
2,1,18,14,19,15
2,3,14,9,9,5
2,1,1,7,10,8
4,2,1,11,7,10
2,0,18,17,9,5
1,3,16,15,11,9
3,0,19,15,9,11
2,0,9,6,9,6
2,2,5,19,9,12
4,1,14,16,14,11
2,1,10,13,14,11
2,0,4,14,7,8
2,3,0,14,5,10
4,1,7,16,9,11
2,3,11,5,18,10
3,1,11,17,13,11
4,3,4,10,18,10
3,2,6,11,5,6
4,3,3,18,7,11
2,2,5,17,17,13
3,2,12,12,17,12
4,3,19,14,8,13
1,2,14,13,18,14
2,0,2,6,5,4
4,2,7,15,5,10
1,1,19,14,12,10
4,3,15,6,6,1
1,0,12,9,16,8
2,3,17,17,19,11
3,1,9,9,12,8
1,1,18,10,11,8
4,1,16,7,14,12
2,2,18,12,14,11
1,2,4,17,6,9
4,3,8,5,10,8
4,3,11,10,10,4
4,0,0,8,7,6
1,0,0,5,15,10
1,3,14,19,6,7
1,2,1,11,16,13
3,1,15,13,5,8
1,3,7,17,10,10
1,0,12,8,16,11
1,2,0,8,9,11
3,3,15,10,18,12
1,3,6,16,18,14
4,2,4,19,15,13
1,3,2,7,13,6
4,2,11,17,5,10
4,1,15,16,19,12
4,2,18,10,19,12
3,2,4,11,11,8
3,2,13,15,19,15
3,3,4,14,9,10
1,3,14,14,9,11
4,2,16,7,18,9
3,3,13,11,6,6
3,0,19,18,15,11
1,0,4,7,7,5
3,3,11,17,11,12
1,3,15,17,10,12
2,2,15,6,16,7
3,1,6,16,6,11
2,3,3,18,10,14
1,0,0,14,6,9
4,2,4,8,6,9
3,3,9,16,6,7
1,0,4,12,18,10
4,0,3,17,19,11
4,1,1,19,15,17
2,2,19,13,7,9
1,2,9,11,19,12
4,1,18,5,6,5
3,1,0,7,8,4
3,2,4,17,13,17
2,2,12,16,10,11
4,3,3,18,5,9
1,3,15,13,12,11
3,1,15,19,19,16
4,3,1,16,16,13
4,0,16,5,18,8
2,3,19,13,11,11
3,3,11,12,14,14
3,0,17,5,7,7
1,1,2,10,5,9
3,0,0,9,9,6
1,3,0,10,17,9
3,1,18,14,8,9
2,3,10,16,14,12
3,0,4,17,12,14
1,0,11,17,5,5
1,3,2,17,14,15
2,2,0,19,5,9
3,2,0,9,16,9
3,0,7,10,8,5
2,0,9,9,12,5
3,2,10,15,9,11
3,2,11,16,6,9
1,3,12,9,10,5
3,3,11,8,9,4
3,2,13,7,6,5
2,3,1,7,17,13
2,3,18,8,18,10
4,1,17,13,15,8
1,3,2,6,15,8
3,0,16,19,15,13
